year,month_num,district,PCODE,sin_month,cos_month,monsoon_phase_First_Inter_Monsoon,monsoon_phase_SW_Monsoon,monsoon_phase_Second_Inter_Monsoon,monsoon_phase_NE_Monsoon,rainfall_mm,r1h,r3h,rfq,rain_lag1,rain_lag2,r1h_lag1,rfq_lag1,Outbreak status,lat,lon,temperature,humidity,wind_speed,temp_lag1,humidity_lag1,wind_lag1
2023,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,258.49412,272.309813333333,343.43137,338.312804999999,61.458821,35.2470593,45.0431356666666,67.213889,0,8.7514,80.4971,27.92,85.31,3.29,28.9,74.9,2.15
2023,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,2.717647,23.113725,340.46666,103.729533333333,258.49412,61.458821,272.309813333333,338.312804999999,0,8.7514,80.4971,28.85,78.03,4.48,27.92,85.31,3.29
2023,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,32.8470578,27.984313,323.407866666666,125.380785333333,2.717647,258.49412,23.113725,103.729533333333,0,8.7514,80.4971,29.17,71.79,4.83,28.85,78.03,4.48
2023,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,20.317647,16.5764703333333,67.6745073333333,68.4488676666666,32.8470578,2.717647,27.984313,125.380785333333,0,8.7514,80.4971,30.1,67.28,4.15,29.17,71.79,4.83
2023,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,85.529412,63.4980413333333,108.058823333333,103.875464666666,20.317647,32.8470578,16.5764703333333,68.4488676666666,0,8.7514,80.4971,28.84,72.82,5.08,30.1,67.28,4.15
2023,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,163.623527,141.882353333333,221.956856666666,89.9402433333333,85.529412,20.317647,63.4980413333333,103.875464666666,0,8.7514,80.4971,27.7,80.66,2.6,28.84,72.82,5.08
2023,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,606.22352,487.517646666666,692.89804,140.610676666666,163.623527,85.529412,141.882353333333,89.9402433333333,0,8.7514,80.4971,26.83,86.99,1.92,27.7,80.66,2.6
2023,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,467.129407,542.443133333333,1171.8431,164.111143333333,606.22352,163.623527,487.517646666666,140.610676666666,0,8.7514,80.4971,26.39,90.69,3.37,26.83,86.99,1.92
2024,1,Vavuniya,LK44,0.499999999999999,0.866025403784438,0,0,0,1,145.9294122,234.090203333333,1264.0509,109.993617999999,467.129407,606.22352,542.443133333333,164.111143333333,0,8.7514,80.4971,25.48,85.16,3.01,26.39,90.69,3.37
2024,2,Vavuniya,LK44,0.866025403784438,0.5,0,0,0,1,9.5529411,14.647058,791.180386666666,48.9798743333333,145.9294122,467.129407,234.090203333333,109.993617999999,0,8.7514,80.4971,26.28,83.33,3.28,25.48,85.16,3.01
2024,3,Vavuniya,LK44,1.0,6.12323399573676e-17,1,0,0,0,12.6941174,9.90980423333333,258.64705,48.8544986666666,9.5529411,145.9294122,14.647058,48.9798743333333,0,8.7514,80.4971,27.42,75.65,2.66,26.28,83.33,3.28
2024,4,Vavuniya,LK44,0.866025403784438,-0.499999999999999,1,0,0,0,37.3411777,29.5607856666666,54.1176426666666,44.3215449999999,12.6941174,9.5529411,9.90980423333333,48.8544986666666,0,8.7514,80.4971,30.49,70.88,2.27,27.42,75.65,2.66
2024,5,Vavuniya,LK44,0.499999999999999,-0.866025403784438,0,1,0,0,75.611762,62.6705883333333,102.141174999999,130.431779,37.3411777,12.6941174,29.5607856666666,44.3215449999999,0,8.7514,80.4971,29.79,77.83,3.12,30.49,70.88,2.27
2024,6,Vavuniya,LK44,1.22464679914735e-16,-1.0,0,1,0,0,4.16470572,30.7960772666666,123.02745,110.296839999999,75.611762,37.3411777,62.6705883333333,130.431779,0,8.7514,80.4971,29.02,77.06,4.83,29.79,77.83,3.12
2024,7,Vavuniya,LK44,-0.499999999999999,-0.866025403784438,0,1,0,0,16.0235292,12.3607845666666,105.827445,79.9005313333333,4.16470572,75.611762,30.7960772666666,110.296839999999,0,8.7514,80.4971,29.54,71.06,5.05,29.02,77.06,4.83
2024,8,Vavuniya,LK44,-0.866025403784438,-0.5,0,1,0,0,46.294117,34.431371,77.58823,124.229653333333,16.0235292,4.16470572,12.3607845666666,79.9005313333333,0,8.7514,80.4971,28.76,76.72,3.94,29.54,71.06,5.05
2024,9,Vavuniya,LK44,-1.0,-1.83697019872102e-16,0,1,0,0,25.0470588,31.5490186666666,78.3411783333333,40.1503216666666,46.294117,16.0235292,34.431371,124.229653333333,0,8.7514,80.4971,29.31,73.83,4.58,28.76,76.72,3.94
2024,10,Vavuniya,LK44,-0.866025403784438,0.5,0,0,1,0,268.31765,199.42745,265.407833333333,144.463673333333,25.0470588,46.294117,31.5490186666666,40.1503216666666,0,8.7514,80.4971,27.78,82.44,2.65,29.31,73.83,4.58
2024,11,Vavuniya,LK44,-0.5,0.866025403784438,0,0,1,0,658.17647,415.33725,646.31371,150.829263333333,268.31765,25.0470588,199.42745,144.463673333333,0,8.7514,80.4971,26.91,87.14,3.23,27.78,82.44,2.65
2024,12,Vavuniya,LK44,-2.4492935982947e-16,1.0,0,0,0,1,130.788235,401.164713333333,1015.92942,51.9724933333333,658.17647,268.31765,415.33725,150.829263333333,0,8.7514,80.4971,26.17,88.15,2.92,26.91,87.14,3.23
2017,1,Mullaitivu,LK45,0.499999999999999,0.866025403784438,0,0,0,1,150.0487789,88.406504,447.178866666666,175.593429333333,246.54007,431.010450514285,310.926826190476,101.153579142857,0,9.2671,80.8128,25.77,76.05,5.12,26.755714285714284,81.92,4.8028571428571425
2017,2,Mullaitivu,LK45,0.866025403784438,0.5,0,0,0,1,20.3902437,109.918701333333,335.21952,76.1860826666666,150.0487789,246.54007,88.406504,175.593429333333,0,9.2671,80.8128,26.13,71.53,4.28,25.77,76.05,5.12
2017,3,Mullaitivu,LK45,1.0,6.12323399573676e-17,1,0,0,0,79.6097552,77.06504,275.390253333333,198.368292666666,20.3902437,150.0487789,109.918701333333,76.1860826666666,0,9.2671,80.8128,27.75,77.05,3.21,26.13,71.53,4.28
2017,4,Mullaitivu,LK45,0.866025403784438,-0.499999999999999,1,0,0,0,21.0731708,25.243903,212.227639999999,35.8315513333333,79.6097552,20.3902437,77.06504,198.368292666666,1,9.2671,80.8128,29.87,73.51,3.46,27.75,77.05,3.21
2017,5,Mullaitivu,LK45,0.499999999999999,-0.866025403784438,0,1,0,0,22.268292,23.4146336666666,125.723573333333,107.52701,21.0731708,79.6097552,25.243903,35.8315513333333,0,9.2671,80.8128,30.01,75.76,4.85,29.87,73.51,3.46
2017,6,Mullaitivu,LK45,1.22464679914735e-16,-1.0,0,1,0,0,0.5365854,5.13008156666666,53.7886193333333,99.7185,22.268292,21.0731708,23.4146336666666,107.52701,0,9.2671,80.8128,29.4,75.8,6.82,30.01,75.76,4.85
2017,7,Mullaitivu,LK45,-0.499999999999999,-0.866025403784438,0,1,0,0,0.14634146,0.0487804866666666,28.5934956666666,100.551363333333,0.5365854,22.268292,5.13008156666666,99.7185,0,9.2671,80.8128,29.6,73.08,5.38,29.4,75.8,6.82
2017,8,Mullaitivu,LK45,-0.866025403784438,-0.5,0,1,0,0,5.2926829,2.73983728333333,7.91869943333333,106.84363,0.14634146,0.5365854,0.0487804866666666,100.551363333333,0,9.2671,80.8128,28.88,77.99,5.34,29.6,73.08,5.38
2017,9,Mullaitivu,LK45,-1.0,-1.83697019872102e-16,0,1,0,0,68.268292,53.3495939999999,56.1382076666666,163.369226666666,5.2926829,0.14634146,2.73983728333333,106.84363,1,9.2671,80.8128,28.53,79.16,5.19,28.88,77.99,5.34
2017,10,Mullaitivu,LK45,-0.866025403784438,0.5,0,0,1,0,154.756098,95.8780499999999,151.96748,76.7254986666666,68.268292,5.2926829,53.3495939999999,163.369226666666,0,9.2671,80.8128,28.59,78.39,4.74,28.53,79.16,5.19
2017,11,Mullaitivu,LK45,-0.5,0.866025403784438,0,0,1,0,432.560976,395.8374,545.065046666666,104.42663,154.756098,68.268292,95.8780499999999,76.7254986666666,0,9.2671,80.8128,27.26,84.47,4.6,28.59,78.39,4.74
2017,12,Mullaitivu,LK45,-2.4492935982947e-16,1.0,0,0,0,1,59.219514,159.560975666666,651.276463333333,28.9555386666666,432.560976,154.756098,395.8374,104.42663,0,9.2671,80.8128,26.58,78.92,4.35,27.26,84.47,4.6
2018,1,Mullaitivu,LK45,0.499999999999999,0.866025403784438,0,0,0,1,24.317073,28.4308956666666,583.8293,39.657901,59.219514,432.560976,159.560975666666,28.9555386666666,0,9.2671,80.8128,25.65,76.46,4.54,26.58,78.92,4.35
2018,2,Mullaitivu,LK45,0.866025403784438,0.5,0,0,0,1,16.9512194,19.495935,207.487808666666,68.8680243333333,24.317073,59.219514,28.4308956666666,39.657901,0,9.2671,80.8128,26.26,75.62,4.65,25.65,76.46,4.54
2018,3,Mullaitivu,LK45,1.0,6.12323399573676e-17,1,0,0,0,48.1707334,37.2845523333333,85.2113866666666,141.283497999999,16.9512194,24.317073,19.495935,68.8680243333333,0,9.2671,80.8128,27.97,74.57,3.73,26.26,75.62,4.65
2018,4,Mullaitivu,LK45,0.866025403784438,-0.499999999999999,1,0,0,0,48.780489,46.3577243333333,103.138213333333,62.908972,48.1707334,16.9512194,37.2845523333333,141.283497999999,0,9.2671,80.8128,29.42,75.4,3.42,27.97,74.57,3.73
2018,5,Mullaitivu,LK45,0.499999999999999,-0.866025403784438,0,1,0,0,39.487805,46.2439026666666,129.88618,169.050306666666,48.780489,48.1707334,46.3577243333333,62.908972,0,9.2671,80.8128,29.2,79.46,4.21,29.42,75.4,3.42
2018,6,Mullaitivu,LK45,1.22464679914735e-16,-1.0,0,1,0,0,0.29268292,13.0162603066666,105.617888,98.2624733333333,39.487805,48.780489,46.2439026666666,169.050306666666,0,9.2671,80.8128,28.82,79.99,7.07,29.2,79.46,4.21
2018,7,Mullaitivu,LK45,-0.499999999999999,-0.866025403784438,0,1,0,0,0.0,0.0,59.2601623333333,99.5878166666666,0.29268292,39.487805,13.0162603066666,98.2624733333333,0,9.2671,80.8128,28.91,76.31,6.23,28.82,79.99,7.07
2018,8,Mullaitivu,LK45,-0.866025403784438,-0.5,0,1,0,0,5.87804896,2.18699193,15.2032516666666,106.035686666666,0.0,0.29268292,0.0,99.5878166666666,0,9.2671,80.8128,28.68,75.39,6.02,28.91,76.31,6.23
2018,9,Mullaitivu,LK45,-1.0,-1.83697019872102e-16,0,1,0,0,30.8292676,18.8861786666666,21.0731693333333,76.5633046666666,5.87804896,0.0,2.18699193,106.035686666666,0,9.2671,80.8128,28.79,73.8,4.33,28.68,75.39,6.02
2018,10,Mullaitivu,LK45,-0.866025403784438,0.5,0,0,1,0,276.292684,186.203245,207.276423333333,146.158173333333,30.8292676,5.87804896,18.8861786666666,76.5633046666666,0,9.2671,80.8128,27.88,80.67,3.55,28.79,73.8,4.33
2018,11,Mullaitivu,LK45,-0.5,0.866025403784438,0,0,1,0,357.097556,420.747963333333,625.837426666666,86.5466423333333,276.292684,30.8292676,186.203245,146.158173333333,0,9.2671,80.8128,27.19,81.67,4.27,27.88,80.67,3.55
2018,12,Mullaitivu,LK45,-2.4492935982947e-16,1.0,0,0,0,1,153.731703,132.95935,739.910583333333,71.1374816666666,357.097556,276.292684,420.747963333333,86.5466423333333,0,9.2671,80.8128,26.54,81.16,4.6,27.19,81.67,4.27
2019,1,Mullaitivu,LK45,0.499999999999999,0.866025403784438,0,0,0,1,11.7804878,70.4878026666666,624.19508,27.3649693333333,153.731703,357.097556,132.95935,71.1374816666666,0,9.2671,80.8128,25.65,75.52,4.8,26.54,81.16,4.6
2019,2,Mullaitivu,LK45,0.866025403784438,0.5,0,0,0,1,35.7560983,36.3252033333333,239.772336666666,93.499745,11.7804878,153.731703,70.4878026666666,27.3649693333333,0,9.2671,80.8128,27.15,77.12,4.39,25.65,75.52,4.8
2019,3,Mullaitivu,LK45,1.0,6.12323399573676e-17,1,0,0,0,3.3170732,5.8861791,112.699182333333,38.951685,35.7560983,11.7804878,36.3252033333333,93.499745,0,9.2671,80.8128,28.51,71.96,3.89,27.15,77.12,4.39
2019,4,Mullaitivu,LK45,0.866025403784438,-0.499999999999999,1,0,0,0,54.3902438,30.6585369,72.8699173333333,67.8549013333333,3.3170732,35.7560983,5.8861791,38.951685,0,9.2671,80.8128,30.24,69.76,3.29,28.51,71.96,3.89
2019,5,Mullaitivu,LK45,0.499999999999999,-0.866025403784438,0,1,0,0,7.7560976,29.6016266666666,66.1463386666666,72.3906926666666,54.3902438,3.3170732,30.6585369,67.8549013333333,0,9.2671,80.8128,30.65,73.41,5.13,30.24,69.76,3.29
2019,6,Mullaitivu,LK45,1.22464679914735e-16,-1.0,0,1,0,0,1.8292683,4.71544726666666,64.97561,107.435453333333,7.7560976,54.3902438,29.6016266666666,72.3906926666666,0,9.2671,80.8128,30.24,74.14,6.84,30.65,73.41,5.13
2019,7,Mullaitivu,LK45,-0.499999999999999,-0.866025403784438,0,1,0,0,0.024390243,0.00813008099999999,34.3252029999999,99.748408,1.8292683,7.7560976,4.71544726666666,107.435453333333,1,9.2671,80.8128,29.49,73.92,6.04,30.24,74.14,6.84
2019,8,Mullaitivu,LK45,-0.866025403784438,-0.5,0,1,0,0,4.9756098,2.46341467666666,7.18699206666666,105.048498,0.024390243,1.8292683,0.00813008099999999,99.748408,0,9.2671,80.8128,28.76,76.42,7.06,29.49,73.92,6.04
2019,9,Mullaitivu,LK45,-1.0,-1.83697019872102e-16,0,1,0,0,67.902439,39.3008113333333,41.772357,147.59351,4.9756098,0.024390243,2.46341467666666,105.048498,0,9.2671,80.8128,28.39,79.55,5.29,28.76,76.42,7.06
2019,10,Mullaitivu,LK45,-0.866025403784438,0.5,0,0,1,0,352.073179,201.130081666666,242.89431,159.345763333333,67.902439,4.9756098,39.3008113333333,147.59351,1,9.2671,80.8128,27.75,80.99,2.97,28.39,79.55,5.29
2019,11,Mullaitivu,LK45,-0.5,0.866025403784438,0,0,1,0,269.609762,306.4553,546.886216666666,67.6055066666666,352.073179,67.902439,201.130081666666,159.345763333333,0,9.2671,80.8128,27.89,81.54,3.59,27.75,80.99,2.97
2019,12,Mullaitivu,LK45,-2.4492935982947e-16,1.0,0,0,0,1,278.780488,396.008133333333,903.593533333333,109.451188,269.609762,352.073179,306.4553,67.6055066666666,1,9.2671,80.8128,27.04,80.86,4.94,27.89,81.54,3.59
2020,1,Mullaitivu,LK45,0.499999999999999,0.866025403784438,0,0,0,1,18.414634,39.308945,741.772426666666,34.0674146666666,278.780488,269.609762,396.008133333333,109.451188,0,9.2671,80.8128,26.67,76.81,4.32,27.04,80.86,4.94
2020,2,Mullaitivu,LK45,0.866025403784438,0.5,0,0,0,1,17.0243897,17.1707316666666,452.487793333333,70.3749313333333,18.414634,278.780488,39.308945,34.0674146666666,0,9.2671,80.8128,26.97,74.32,4.81,26.67,76.81,4.32
2020,3,Mullaitivu,LK45,1.0,6.12323399573676e-17,1,0,0,0,4.8780488,10.5365848333333,67.016258,42.1633023333333,17.0243897,18.414634,17.1707316666666,70.3749313333333,0,9.2671,80.8128,28.08,73.02,4.04,26.97,74.32,4.81
2020,4,Mullaitivu,LK45,0.866025403784438,-0.499999999999999,1,0,0,0,32.121952,16.6747969333333,44.382114,49.1049546666666,4.8780488,17.0243897,10.5365848333333,42.1633023333333,0,9.2671,80.8128,29.84,73.09,3.6,28.08,73.02,4.04
